gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
ST3GAL1 0.0903974713827336 0.254962274767244 0.161109068796928 -0.602326483913671 -0.39614534911631 -0.222217369545304 -0.0261100212347792 -0.00974741731090059 0.0443048687654621 -0.183723561791822 -0.254444530023144 -0.0956346758787589 0.705208507819498 0.886365330021403 0.598570554854159 4.13836111527171e-57 0.0117572794648732 6.16117658956017e-09
ROR1 -0.560289315520527 0.44513144150515 NA 0.855341671708449 NA NA -0.11270149794292 0.171939604177977 0.0652085393975121 0.248042291917154 -0.0305101269181843 -0.0406655875256528 6.16068168805693e-05 0.113526214170974 0.8011161593639 1.91505337700719e-56 0.899169900193269 0.557160860775003
FGD6 -0.442138788181542 0.161438638830107 0.586003253163626 -0.864494856446289 -0.510797686051953 -1.82005815988217 -0.163550965212221 -0.08196433854979 0.168649260218813 -0.284255714614226 -0.281402030748034 -0.460764990239833 5.24070710742269e-10 0.202708611356435 0.164209492864556 4.5229718236553e-33 0.000630450758104171 2.56164915573184e-56
SDC4 -0.764414433902689 0.594023849537698 NA -1.31023238429291 -0.590319104920755 -0.316398916350242 -0.16176575794374 0.0510562425243636 -0.401150456512225 -0.443722540213822 -0.252674969259784 -0.113377093665208 0.0662749821611764 0.499702320694955 0.271288105374375 2.95031759128441e-56 0.117453875501855 0.000107135589498631
CASC19 0.474985797867012 0.215666945430828 NA -0.595520137921089 NA NA 0.179278220061181 -0.0185662802311313 -0.419774345926126 -0.206082626951844 0.12589042493502 0.000731473802812996 7.42816615731174e-05 0.800516586560207 0.250573208654164 6.1181087168956e-55 0.459845325669746 0.990962235280866
MEIS2 0.193625228863927 0.0740055269432158 0.0244789243279279 0.783261822239621 -0.0266145726350677 0.457778957037231 0.0468672911690677 0.0137751677489642 -0.112166282247248 0.230258752825518 0.0351469538141262 0.0630295293239562 0.163709066228744 0.833243660662987 0.047117544505513 1.51296576515046e-54 0.350653747939029 0.00229199434051772
ALDH1A1 0.829939488057467 NA NA 0.826344729320522 0.568217561865017 NA 0.225392624508087 0.219640864579128 -0.067278787448333 0.261891867813249 0.25240516918422 0.075629245182713 2.61480533771075e-39 0.50422108693782 0.862494427081194 2.95186686031102e-54 0.0401333207564767 0.35108631865691
ITGAV -0.661175513859681 -0.608219585906025 0.13472810617659 -0.844231549884996 -0.254106891175515 -0.495625836598957 -0.168996745342998 -0.231605599634263 0.135636749435343 -0.335264087051864 -0.0642912347442695 -0.15997766936296 4.84076452384128e-09 0.0022214436522789 0.11987820062006 1.38533908166787e-52 0.381384237492716 5.27757440341904e-26
MAML2 -0.293194676719045 -0.0163993577702704 0.0719020442577704 -0.0570783215920179 -0.332507532367592 -1.01632012798125 -0.0919550947549987 -0.0757246461068207 -0.0940188508394493 -0.0138813304935054 -0.196846526091326 -0.249717286446509 0.00119017077484216 0.244036785105692 0.168558817655749 0.400111395214344 1.38875178799428e-07 2.13923442857285e-51
DPY19L2P1 0.00327997143121883 NA NA NA -0.0934306809497687 2.08211031931617 -0.0404462929800379 -47.2215378439294 -1.92545040561034 -0.0411841232223042 -0.273452891912342 0.401110976071654 0.520690141148632 0.994178351963197 0.313306099668222 0.829234504332252 0.0519225100855436 3.78979586511167e-51
