gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
MAST2 0.170214083064908 -0.000248837129323522 -0.0649283644308212 0.248578602332338 0.230194089221644 0.229018389458197 0.0855932950913456 0.0397016982109938 -0.0247892541923529 0.0291485112633785 0.0366126425563879 -0.0183040817874364 0.0157330297907816 0.0076351148261992 0.019098435676343 0.0371106274129528 0.158478592351102 0.434057380072338
L3MBTL3 0.36590168552358 0.0594538736523123 0.205316613206775 0.0831215113581694 0.257348242404659 NA 0.107970390190052 -0.0237823105607822 0.0554258612944458 -0.0415557799368536 0.0971009716475306 -0.0191213493956681 0.0866090485040843 0.386917043048562 0.00765407961750352 0.328045689749646 0.08543222422859 0.850403872378621
TTC5 NA -0.19773599455912 0.196707839335756 NA -0.312189785440161 0.0308069650273959 0.0829250010097693 -0.0301008398438663 0.0673779155662729 0.0386840030127023 -0.0786063613874214 0.0317698007545506 0.402368750629312 0.413561052330691 0.00767450466248158 0.446981060983125 0.361498357028019 0.581766734619698
PCDHA6 0.274310595327636 NA NA NA NA 0.173945999648119 0.124744971725936 -0.124334443243601 -0.0189143479312446 -0.405762220748532 -0.5277181129843 -0.0229759074548894 0.00768269744420045 0.0603366345145899 0.813828310790577 0.231877777783704 0.410120248922544 0.52517473290786
SOCS5 0.0557936857564157 0.0358695528591575 -0.051408935166845 0.14515840754851 0.108805126393706 0.248202734480661 -0.0905244026318438 -0.0070722245701237 -0.0196939766842691 0.00407448499892572 0.0226808148956657 0.0704874757135627 0.00768744914366562 0.818466800948407 0.370386943106908 0.863822306068399 0.685725729238028 0.0800663454100933
PRH1 0.154554173091373 -0.0325836465498901 0.022995781864779 0.100805946257915 0.152804560368433 0.224393740007097 0.0124899383898677 -0.0381824793670618 0.00944828724341635 -0.0253597624913551 0.0124097380279247 -0.00980085202097345 0.744185381339168 0.0076954415768404 0.431027109932529 0.0913068452347096 0.738563214796857 0.723281117529715
EIF4E 0.0914258773760634 0.11897829051772 -0.048397525608826 0.186990941244067 0.103239003746263 0.212683199942048 0.0807820609572394 0.056153270868566 -0.00363556245826235 0.000736608859097345 -0.0388732532873803 -0.00128997153295547 0.120615550715537 0.00771598302351907 0.760251004669379 0.969574733688303 0.389396051879308 0.97057363097578
FAM13B -0.0732849151844276 0.0561822055481577 -0.002664764508641 0.197272471378776 0.017533125199752 0.0882031966467886 0.00539431943285058 -0.00475150293640605 0.000110223810142338 0.0373566058963624 -0.00883934474612833 -0.0404657171735375 0.862133034694748 0.774889519031664 0.993171769323054 0.00773210686951038 0.761853226548721 0.0486498041390883
AC132008.2 NA 0.255496178130551 -0.0152642547103934 0.249625963607878 0.350927984533092 0.214837966890358 -0.124037115854424 0.0864967113799009 0.00164761806396915 0.0612640826751034 0.0506596829637578 0.022892158519457 0.282332764427252 0.00773925817034678 0.93355266831413 0.0162214871476109 0.390298738162457 0.506474771811608
LYST -0.0143551469395278 -0.0265047805384452 -0.0226569782134713 0.10986047471666 NA 0.157123444586611 -0.0276434424022354 -0.0548718146568935 -0.0146531437231389 0.0171251181808721 -0.0694672523807796 -0.0133786775327208 0.588985898792748 0.00774650883090184 0.466121222866646 0.661863253843739 0.493722718917525 0.747063810546741
NSMAF 0.0200090891978542 -0.0391466810678098 0.233109065644985 0.216678391652196 0.0455168965932718 0.133458783783309 0.10399879757399 -0.000127369018877841 0.0455720965648199 0.0250859966087778 -0.0448081545718065 -0.0325107005528839 0.0217491398098874 0.994848900726747 0.00776461982507823 0.337852099135145 0.154060065011507 0.338508038579487
HNRNPC 0.0451825388710851 -0.0217132096886217 0.00752738775297734 0.184306660016815 0.19931179979376 0.163647365861065 0.0319667889043605 -0.018868633511129 0.00779724743425245 0.0237388183011279 0.0398716150758169 0.0118197604018184 0.0916743554735628 0.0253524435112541 0.159073591142407 0.00776857431040928 0.0314847014214991 0.352349692566764
KAT8 NA 0.0516010786736465 -0.0311851088197512 0.511898978955046 0.0827330149733219 0.142862358110315 0.0696443210742641 0.0690693141561155 -0.0305490029450511 0.0816952409229905 0.0186942734565782 0.031713969503724 0.544920946147113 0.0836750102288363 0.302179581153884 0.00777361954620756 0.765124070722496 0.473453903715949
MINPP1 -0.228273402527529 0.0139522263101846 -0.160316993169918 0.176123154960873 -0.182660558697322 0.235475775810159 -0.0217158347570836 -0.0909008430844837 -0.0261183230248377 -0.0273349439581569 -0.203645485334338 -0.0764271731050243 0.794190504303047 0.0299323287895735 0.298364624154201 0.506888992350637 0.00779006804949059 0.168788762098704
CDK10 NA -0.0377089263401009 0.0719819707688161 0.0982197884302032 0.190352178299492 0.100192438494309 0.254014570226525 0.0348871609600808 0.0370942413192075 0.0112190944363852 -0.00214830765439019 -0.0518802028002979 0.00779295645174961 0.373759301934097 0.194429233761326 0.732991981808823 0.974566402851701 0.122987748959839
DOCK11 -0.0556391680034563 NA 0.0876368425781943 NA 0.131260783932341 NA -0.0304737784027403 -0.108657814584906 0.01414170103574 -0.081077337597556 -0.000596914122515319 0.205812121249417 0.635052141952782 0.27375893969581 0.365460949964424 0.422551762410921 0.9811972597858 0.00780029026864243
TYW3 -0.0959167545428383 0.102061970382454 0.108707865310818 0.217478219318752 0.306901564420218 0.333055773396212 -0.0157436692993588 0.0631744048628108 0.011266269415171 0.0510973624851184 0.143646998922369 -0.0077586211249831 0.806558861430704 0.0163361889878523 0.574191323532108 0.0634957581565661 0.0078074093602306 0.884688454977184
FKBP5 0.0988743138681885 0.00158002044556316 0.12837191109127 0.0857007260640336 0.239193161000813 0.224942076469257 0.0190281615427428 -0.0418433659899091 0.0345230105846788 -0.0282521723090397 0.045635883354423 0.0174250735461138 0.679981519569895 0.309396265978598 0.0078231907232668 0.124996399205626 0.0941285078361618 0.522315996734182
MPP5 0.0352960061385771 -0.213661475360636 0.0693287924260433 0.127662745314292 0.248957250877678 0.134712747139109 0.0453868549797468 -0.0540934155744076 0.0320169824877815 0.0189453696555004 0.0307063011372581 -0.0375197824179218 0.209578686563008 0.00782654612057732 0.0730471620497505 0.409776025300209 0.531038239997925 0.236367916751714
RPS4X 0.0680418961273141 0.116406161506922 -0.018713615849456 0.195655014586291 0.2466223184529 0.0663498562521814 -0.0578944341565641 0.0476320620200228 -0.0112522150420171 0.0304808467615791 0.0377131586145323 -0.0243462579148947 0.369580220090836 0.00782817387359185 0.339804672191114 0.191917116288208 0.429271632317862 0.543546135255495
PDGFC NA 0.0915327882589461 0.0406773800946981 0.244533852884307 NA NA 0.100851838414065 0.0949362996740074 0.017256146849684 0.0213995777172241 -0.0784145755460135 -0.130864062488754 0.177126665875107 0.00783102991004278 0.205876829394639 0.122792981417203 0.737356193395623 0.444636080241906
RCBTB1 -0.0611763546715158 -0.0884209569167733 0.00253344580961068 0.255766000313243 NA 0.199855522648532 0.0083160572229941 -0.0710544642284751 -0.00943280311604241 0.00791149890875656 -0.0882684492516942 0.013854400626187 0.913442997313433 0.00785965672319924 0.6739584145477 0.784164216658339 0.324035184306255 0.822158488044908
VSIG10 0.0957720547575422 -0.0730082865408677 0.0795358884637702 0.0861949698320714 NA 0.0421308859679265 -0.0100984529415978 -0.101463930520928 0.0173897224661857 0.0174750409692184 0.100394692265671 -0.0941942383424039 0.894496314512981 0.0287672512891821 0.272260188392976 0.583204177454465 0.406668528910543 0.00785984238792739
PPRC1 0.296526916915098 0.257380527532514 -0.00352091948550026 0.0634705535650675 0.153504852700221 0.216179014437905 0.116721245348461 0.0788806705650897 -0.00816600645069711 -0.037701477354083 0.0683031643572217 -0.0554214289878489 0.023533250953371 0.00787757203124281 0.59482264726232 0.0859442462435181 0.200359374400649 0.216754219013432
KIFC3 -0.0465086985488234 0.0844212823013957 NA 0.228538331526487 0.168862240134187 0.109559086094112 -0.0685456868575233 -0.0102840337126984 -0.0441206077932995 0.0531137358622365 0.0223510847406841 -0.0828542515194012 0.00789575233649575 0.719784079934495 0.48489047166833 0.103852012585951 0.647473580414384 0.10608548698075
RPL17 0.0546099866864864 0.0853306733985182 0.147659766456395 0.0191826168322009 -0.0121841539183294 0.279836362994678 0.0305601254278979 0.0543831041927989 0.0409604609981764 -0.0304360501347496 -0.0406215806970475 0.0458543254347253 0.654033589220676 0.0190748808753144 0.00789655782497868 0.231397499789094 0.381510280886856 0.336232615473942
KYAT1 0.368487072967107 0.116002172062621 -0.0733787382170519 0.164995058382463 -0.00281202113510393 NA 0.181421233117422 0.056189200282911 -0.027271923353528 0.00583730536602967 -0.0651138229051553 -0.100056503127574 0.00790106773247922 0.0650552921579639 0.263517279822653 0.883578848600052 0.363351252214772 0.284180083334529
AL731577.2 0.383339680533804 -0.00914220884701678 -0.132254495202292 0.107478982746587 0.0709285889937021 0.373060405417574 0.0297446259606531 -0.0253633808752062 -0.0584708684709837 -0.0271482934400676 0.0563776292944455 0.114194887333258 0.692576614922795 0.412799586022697 0.0265546893332356 0.463579189869265 0.401301149760519 0.00790720602752118
CEBPG NA -0.0615647139095181 0.184892014933788 0.0203465471391637 0.238358451813012 0.056368506245132 -0.0663712231803795 0.0102300866975972 0.0509176933736973 -0.0646360636472377 -0.014164224650624 -0.0255190683963298 0.517620375763807 0.721999200329518 0.00791967256807365 0.0171122407013019 0.862562346404612 0.620505982056758
AKAP17A NA NA 0.0889130401573399 NA NA 0.156919079641946 0.213736418413753 0.0555628953190031 0.00983131530355707 0.0300884790668434 -0.186104037937778 -0.0252151103262454 0.00794136533102616 0.391400890977814 0.750900250909937 0.491375050335631 0.155953069396859 0.644905128141393
RUBCN 0.0412870377322878 0.142158435461381 -0.0854035659612389 -0.0434423856356161 -0.114662780767784 0.120514232776529 -0.121604774083656 -0.0677915278584526 -0.00742004100296457 -0.0542824549423503 -0.0395144884246887 0.0656068892594246 0.0185260097983619 0.00794496653611639 0.686846979474464 0.066919981051916 0.486991644109354 0.013824095768182
OXA1L NA 0.0405428924604028 0.179412170535616 NA 0.182406439562892 0.26262520317903 0.0200665768843836 -0.0463668047458489 0.0586194375063756 0.022320430931001 -0.0114369137591846 -0.0564986834316716 0.834308410900565 0.25212960817427 0.00795425338196631 0.632752505824885 0.853256328591344 0.308013177661947
LINC00342 NA NA 0.0158826078188405 NA 0.633913326432944 0.426243739790688 0.0327232864736289 0.0246701956601312 0.00707160355250611 -0.0281987405023658 0.214573746720297 -0.00211771113648448 0.76952630168068 0.754575337528859 0.785667415205782 0.590243818347089 0.00797933101449662 0.969934797441237
PPFIA2 NA NA -0.115237224353485 NA NA NA 0.168874472444317 -0.0177551137828367 -0.0238626235554534 -0.021906509347637 0.186860097211685 -0.3473947287617 0.290571690590785 0.836449927670463 0.00799473216611707 0.82494955583573 0.194035530494927 0.0564244113694948
TM7SF3 -0.260480018830331 -0.0909966508403779 -0.0535878640981176 0.233428200624919 0.0558371659580668 0.220214702231194 -0.0384215109201687 -0.0751573218745259 -0.0188487982373926 0.0140570738475263 -0.113031122571686 0.0216035955577804 0.50667085562078 0.00799784175781231 0.290200239839441 0.504223730030097 0.0498245947801792 0.421692374110395
MIATNB NA 0.276998114845357 0.268501522371845 0.339956171399129 0.12675121040514 0.195522899904494 0.0599015844194853 0.0866050680734836 0.0738897827022659 0.0429071911457716 -0.024480173489171 -0.0037894445333314 0.454100056041069 0.023269277703436 0.00800093984584286 0.246069974304933 0.704216186132866 0.940334173118477
PSMD1 -0.194569028583806 0.0115417956953688 -0.0369668895955264 0.162514164423985 0.141219261614407 0.20642705787545 -0.0960814388121288 0.00440247554216758 -0.00235365525604508 -0.00744215424373301 -0.00296215697659812 -0.00453835074319158 0.00801658243514066 0.717179410950939 0.800680081527505 0.553322701636945 0.91572654074801 0.818146334564075
SLC9A7 -0.0397217409451291 -0.230988804271318 -0.0145986409454536 0.325482381130509 NA 0.27438164375463 -0.0947365973501054 -0.0408708776249301 0.00847650777990179 0.0408045369897312 -0.0312374204437283 0.0657814010649498 0.00801977719460687 0.200681592332767 0.558100826024406 0.0247043221133761 0.880108073518621 0.0112507965685917
IMPAD1 0.0127339470107555 -0.0245183275344645 0.0436776039364175 0.252990870058586 0.15982380414853 0.0127997454273712 0.0232307252387865 0.04669618735513 0.00163226574604807 0.0737300105265604 0.0385978211902302 -0.0494276504894028 0.709161195526376 0.102709877440799 0.929637198404974 0.00802148410089606 0.473931827124952 0.245097739474315
UBA6-AS1 -0.168172111458185 -0.021704528919988 -0.0881413781500235 0.303125096181019 0.136570684559005 0.0606132148117986 -0.156390333066949 -0.0336802048330703 -0.0322187611833398 0.0189432313366622 0.0426647273901036 -0.0667143808816243 0.00802585662814748 0.132245530421942 0.100235504145413 0.393921090599671 0.221986571273197 0.156094518030812
CIAPIN1 NA 0.185443539209572 0.0823986867224673 0.376397670695023 0.262107356022842 0.200337779603309 0.0240919553167328 0.0847015972082023 0.00370639176736967 0.0598257391910085 -0.00645322454708946 0.0162590782797446 0.838327834062828 0.00804732900249996 0.884655223881624 0.119548542329374 0.922445882004031 0.77464403148397
ECHDC2 NA 0.00394992275435735 NA -0.0128191090687859 NA 0.174578975772478 0.197108450465569 -0.0972755509101125 -0.155154275478052 -0.0303939616946178 0.188455390494647 -0.00861742363436472 0.00807122899694085 0.033590033746522 0.159307645454379 0.345680480122856 0.403200681095992 0.811438533421383
HMGN2 NA 0.130179668586564 -0.0947520801462958 0.229143574440327 0.263090984049297 0.313138366614195 0.0248876101356501 0.0379386276674317 -0.0312820965249643 0.0202673644990791 0.0708115198781333 0.0630921700744442 0.760752296925091 0.0267571563911124 0.00808205217607922 0.283616530551467 0.0890208166873473 0.00889815169011541
HBEGF NA 0.207232637532142 NA 0.353075228203956 NA NA 0.0614827230547981 0.0150192116663324 0.0994886752233396 0.0822764884724784 -0.111739469915229 0.109747213763266 0.485692446257741 0.565172273648611 0.241423582995438 0.00808407381697786 0.767285314278668 0.515696560937489
DENND5A 0.107919100497616 -0.146508647357322 -0.0325539978217442 0.0650866890631558 0.0566702336875369 0.204019839350718 0.0342684686021475 -0.0813584711020163 0.00594520858307187 -0.0646937137457025 -0.0174688912582255 0.0652071095010152 0.218765082177422 0.0197022781960584 0.574685983467687 0.0424395490691811 0.593732845391633 0.0080853070926789
TTLL7 NA 0.303636712696822 -0.170874984055269 NA NA 0.222723436888811 0.0133662738125 0.0886974231928808 -0.0503168854658929 0.103560907734627 -0.0565344494159944 -0.0973248753445791 0.870908140545859 0.0164207270066563 0.00809364276854124 0.0294588270085469 0.542978006635552 0.0605619734219027
ZC3H6 NA NA 0.0906666549983655 0.351842351461774 NA 0.193990085480875 -0.0471987101023174 -0.245942496039617 0.0294325583880597 0.0285548539176565 0.111358770549254 -0.00229681511079822 0.656453179594934 0.00810508045088437 0.316856275703232 0.4497673016306 0.196284226976024 0.963234119525133
PDHA1 0.0486326036891667 0.266059393228159 -0.0118225701637932 0.265414564093589 0.0416284126366278 0.337026465078377 0.0577355546061858 0.0806601956669507 0.00136746290838088 0.0266009337705534 -0.0529289213727389 0.010837492454455 0.398781799211205 0.00810917170617933 0.909952539757792 0.300394081744779 0.272367607763812 0.809988274360486
CALM3 -0.0161083263055617 0.0794824736370618 -0.091624101209819 0.198208097004047 0.137996176014414 0.291419334450598 0.031668778514632 -0.0013342910538292 -0.035985032000708 0.0225966805184689 -0.134224444807767 0.075545371800706 0.641503724489116 0.953014755436242 0.00814172281657878 0.317646299595333 0.0186627357076567 0.0219818218489464
SFXN2 NA NA 0.0811274117759886 0.158561100586026 0.381785109183938 0.214095084989841 0.172419607323389 0.126260900154261 0.00704336904240617 -0.0342156012463401 0.112911887770903 0.0223721119996615 0.120833093514637 0.00814257795928492 0.764296554516452 0.319750766946248 0.159383958707608 0.484661914978611
