gene_ID,log2FC_A549,log2FC_BXPC3,log2FC_HAP1,log2FC_HT29,log2FC_K562,log2FC_MCF7,beta_cell_typeA549,beta_cell_typeBXPC3,beta_cell_typeHAP1,beta_cell_typeHT29,beta_cell_typeK562,beta_cell_typeMCF7,p_cell_typeA549,p_cell_typeBXPC3,p_cell_typeHAP1,p_cell_typeHT29,p_cell_typeK562,p_cell_typeMCF7
UBE3C,0.052076478,0.115589946,0.100977583,-0.054427262,0.085310942,0.1768751,0.003644384,-0.01758851,-0.001740703,0.000675261,0.026957233,0.007801998,0.879957146,0.688007785,0.969291654,0.952748988,0.344764596,0.534570291
TYW5,0.361454021,0.333793567,0.127853675,-0.157531782,-0.154997279,0.145353303,0.066065213,-0.007515101,0.038094671,-0.015648006,-0.018325147,-0.005101631,0.344968417,0.96455865,0.778489933,0.692105689,0.872834456,0.86894575
ZNF740,-0.077413434,0.175235129,-0.312367931,-0.179320819,-0.135253854,0.26608745,-0.059245307,0.128511469,0.048353212,-0.025053347,-0.048965595,0.029929575,0.473206793,0.445908417,0.741970773,0.591103882,0.67529388,0.345285701
CHTF8,0,0.023820193,-0.16285728,-0.063911541,-0.119270833,0.199277502,-0.0595908,-0.138577426,-0.165012113,-0.002265753,-0.042192961,0.021640277,0.528844345,0.474484926,0.346132177,0.947557065,0.676170699,0.488242697
ELP6,0,0,-0.080319118,0,-0.14212987,0,-0.071064025,0.017675497,0.052788471,0.054613052,-0.049821582,0.010181041,0.541629402,0.96393037,0.691806145,0.347024212,0.671330714,0.8349901
NIT2,0.022208631,0.194309403,-0.047472454,-0.040453831,0,0.388847686,-0.02605459,0.048614937,-0.075716528,0.001529981,-0.184188985,0.020118065,0.702168826,0.769348214,0.612934099,0.967701118,0.348626846,0.566758062
VPS26A,-0.292177893,-0.071132773,-0.139131365,-0.109303544,-0.17359823,0.048384779,-0.046270246,-0.083244963,-0.082246564,0.02258054,-0.032711509,-0.02265285,0.356093723,0.42647401,0.459021342,0.349102517,0.63582164,0.408245676
MRPS31P4,0,0,0.065358226,0.22850863,0,0.271779926,0.060604687,-0.249922965,-0.101848839,0.017899037,-0.064615829,0.003527466,0.608191453,0.34934102,0.53382066,0.705988476,0.705572368,0.944256498
SLC25A39,0,0,-0.157411552,-0.044663616,0.055758209,0.141417781,0.030285222,-0.248507892,-0.149103818,-0.009088317,-0.062546238,-0.018069739,0.733018789,0.359596008,0.350204129,0.799999732,0.591272741,0.638476946
ZDHHC9,-0.458782792,-0.138941148,-0.059896161,0.096076715,0,0.102531093,-0.071990485,0.069007646,0.067792964,0.027195633,0.007087575,-0.025882603,0.373980309,0.650519615,0.649324564,0.350235662,0.965144875,0.46898929
COLGALT1,-0.661679474,0.529606884,-0.09175448,-0.043282624,-0.017805763,0,-0.080579943,-0.004147396,0.089452223,0.008183864,-0.013056884,-0.041111013,0.350687763,0.97896043,0.471943709,0.824081339,0.875193071,0.4568244
KLHL25,0,0,0.053701288,-0.013683243,0,0.147763238,-0.066575718,0.099105557,0.078727451,-0.000807791,-0.505577615,0.005419779,0.565844379,0.65379314,0.486732507,0.985242309,0.350843901,0.871035319
TIMM50,0,0,0.078491424,0.036974715,0.164539835,0,0.085725878,-0.075278541,-0.098724238,0.035596867,-0.063336861,-0.048800368,0.398069804,0.740171306,0.561586132,0.419677485,0.61673781,0.351734933
ORMDL1,0,0.156442147,0.08040231,-0.156717187,0.233570937,0.207483519,-0.077946307,0.054247664,-0.122721761,0.007420442,0.10774483,0.024144772,0.404431649,0.765130575,0.531826566,0.877466584,0.352015015,0.551837237
DCAF5,0.016651781,0.073980146,0.038646793,-0.023375468,0.122912184,0.147222485,0.029742433,-0.071407702,-0.049945775,-9.54E-05,0.02944759,-0.003236103,0.352611568,0.390817683,0.601705063,0.997619722,0.595248203,0.870732127
TMEM161B,0.143696914,0.359431173,0.030243075,-0.056049784,0.02742699,0.142435992,0.028010715,0.042878268,0.031139201,0.022918079,-0.026699158,0.005006579,0.506781405,0.649688499,0.705889574,0.35312921,0.60931444,0.82278342
C12orf29,0,-0.871973764,0,-0.179205209,0.015668982,-0.123865392,-0.017283065,-0.232176781,-0.155525219,-0.031340279,-0.004181313,-0.042807449,0.861366879,0.353922799,0.448522677,0.440974176,0.970131019,0.390220792
BTBD9,-0.05274277,0.176686237,0.166821939,-0.047052577,-0.293762814,0.20552166,-0.00133014,-0.043815548,0.066192004,0.003423351,-0.053112854,0.008446596,0.967475795,0.528992695,0.354031387,0.861052365,0.408749635,0.586108711
TUBD1,-0.076617475,0,0.084403089,0.078065425,-0.230041253,0.065288451,-0.020210388,0.008502587,0.082653203,0.027394033,-0.107005866,-0.006546299,0.711938349,0.970568823,0.565008036,0.485436936,0.355238338,0.609084044
EME2,0,0,0,0.021669225,0,0.22162855,0.09200815,0.123108047,0.046363404,-0.011900155,0.136040885,0.015634302,0.423496629,0.638211576,0.831907489,0.79422177,0.355617947,0.723895545
PAK1IP1,0,0,-0.169593376,-0.100956739,0.166912452,0.275805112,0.000640198,-0.235025574,0.033620562,-0.007717122,-0.064476503,0.007557386,0.994878974,0.356140633,0.792472977,0.839066225,0.433375086,0.840194148
CLTB,0,0.183676178,0,0,0,0.352091614,-0.036147526,-0.080913651,0.108276319,0.042866555,0.158690963,0.022499248,0.783351729,0.565306961,0.573286673,0.420585054,0.356840525,0.564700502
ASB3,0.24274307,0.142233495,0.168472127,-0.023579624,-0.152786116,0.103577916,0.038263577,-0.114393869,0.060251609,0.004810693,0.010881608,-0.016740758,0.359592624,0.357019856,0.423087072,0.859884828,0.867808336,0.50903891
NSA2,0,0.067158455,-0.350943094,-0.230199198,-0.134945444,0.140032411,0.035237174,-0.148361093,-0.036110194,-0.01796896,-0.098291534,-0.003231446,0.686419066,0.482159118,0.81350493,0.643605421,0.358306136,0.931679003
RPL5,0.122234977,0.204693489,0.029263861,-0.117405487,0.129577376,0.074437437,0.023515717,-0.021136958,0.055326395,0.004698684,0.0277059,-0.019540231,0.664468266,0.752034865,0.358530584,0.780532338,0.585373574,0.401990498
SLC38A5,0,0.591130371,0.128662069,-0.121378974,0.025085665,0,0.316623924,0.006993828,0.047127773,0.008262534,0.030235987,0.037158368,0.359096573,0.968364137,0.635200567,0.871051534,0.81933368,0.80344273
COX20,0,0,0.019274341,-0.089120102,0.111573334,0.042493057,-0.013672022,0.088883015,-0.059113529,0.035570212,0.046246901,-0.010879601,0.868984405,0.716833306,0.740832824,0.359615559,0.583100589,0.792345692
TPGS2,-0.211748771,0.466022391,-0.070733313,0.153142545,-0.030398667,0.236021965,-0.031608424,0.053769345,-0.045198398,0.032305187,0.004448822,0.018796284,0.575167872,0.727384691,0.671856164,0.361519952,0.941753761,0.598949561
PFN1,-0.118753281,-0.111547482,0.122373188,-0.075395313,0.210442052,0.138989633,-0.021225805,-0.059723652,0.042533805,-0.022549474,0.007530958,-0.001748161,0.640523451,0.523495365,0.717239717,0.362669955,0.925784543,0.94589495
PRSS3,0,0.195572058,0,-0.049413913,0,0,0.150443597,-0.053080852,-2416.278128,-0.000206307,-1.06581509,-53.00337609,0.501148921,0.669855812,0.995693701,0.992716325,0.362868246,0.999227154
FAM32A,0,0.314215911,-0.360656765,-0.099893147,-0.163910407,0.011151444,-0.115985364,-0.094549956,-0.139806848,-0.028922846,0.057238039,-0.026553166,0.362942019,0.611002454,0.484482235,0.550738671,0.614204386,0.438759056
ZNF655,0.158808805,0.25265465,0.020554969,-0.068633292,-0.083293106,0,-0.007991656,0.037967878,-0.030470364,0.030204621,0.03294505,-0.135373493,0.842507575,0.616035402,0.773447761,0.453482283,0.509599647,0.363315265
RBAK-RBAKDN,0.143932009,0.428669671,-0.119758469,-0.128516689,0.018250878,0.268703527,0.028516536,0.013907623,-0.069336588,-0.03493365,-0.003360322,0.021198442,0.584767352,0.914588381,0.534947004,0.364004085,0.963905347,0.395008403
MFN2,0.157893534,0.066949291,-0.103950819,-0.112417375,-0.027969105,0.263946742,0.050017547,-0.000601411,-0.03826424,0.01642148,-0.026565106,0.027957065,0.457837419,0.994486907,0.705820158,0.554193033,0.665602073,0.366393293
ARMH3,-0.033312825,0.206886866,0.00094478,-0.19192905,0.346555791,0.127149781,-0.018306542,0.048385004,-0.000112027,-0.013453821,0.097480617,-0.00711076,0.582855401,0.562885532,0.998744147,0.539640143,0.367808652,0.759484874
LIG3,0.12348046,0.333726848,-0.068056517,0.008964117,-0.105936283,0.23669979,0.008312268,-0.024562063,-0.005193787,0.022959277,-0.061674539,0.002124077,0.889337631,0.901347882,0.957420384,0.368857701,0.498586927,0.958069216
MANBAL,0,0.162122959,0.067754174,0.174399691,0.113646121,0.125499733,0.0115843,-0.019717676,0.063328338,0.030255886,0.025294764,0.009561564,0.88660412,0.888862974,0.668805034,0.369906287,0.831982671,0.833509431
EEF1AKMT1,0,0,0.107743603,-0.326126691,0,0.127014458,0.055512315,-0.1787677,0.129436925,-0.036855952,-0.007457344,0.007222983,0.591493682,0.468810389,0.370158645,0.40526423,0.963442208,0.861749959
RNF169,-0.247349497,0.164050035,-0.010811028,0.000492824,-0.126113055,0.146615061,-0.036450834,-0.035471583,0.021632411,0.017188247,-0.003966964,0.003992306,0.370421305,0.644423324,0.758253628,0.392281317,0.942851298,0.787746336
PRPF6,-0.174667737,0.32346083,0.095554058,-0.065628929,0.054934358,0.168163945,-0.01466194,-0.036560568,-0.023254786,-0.004632277,0.053075624,-0.003627623,0.792203599,0.688763556,0.801084189,0.805055831,0.370624545,0.811877594
ZNF675,-0.491439936,-0.725972049,-0.36714118,0,0.091106423,0.063632635,-0.07588585,-0.140652036,-0.069718427,-0.010786326,0.010223747,-0.016042461,0.370918022,0.512788483,0.609831958,0.957340353,0.924697506,0.657234845
SYNE1,0.078899562,0,0,-0.053553464,0,0,0.029813976,-1.161000332,0.11929517,-0.017919275,0.238243972,0.029611632,0.371242027,0.535636971,0.679991738,0.689041969,0.389254365,0.607799549
RHBDD3,0,0,0.372911213,0.12341892,0.060878986,0,0.083730774,-0.143307318,0.132011051,0.037765022,-0.135246114,0.036693737,0.38161068,0.607999995,0.400938054,0.371585634,0.385139316,0.455466639
METTL14,0.304836299,-0.613082117,0.100773195,-0.001091008,-0.061669024,0.212315462,0.057346499,-0.139876467,-0.010832169,0.033048232,0.027480341,0.025732121,0.372971248,0.455456732,0.927131527,0.402685317,0.781770223,0.449115745
MAIP1,0,-0.247965849,0.122507896,0.042479031,0,0.255654027,-0.00485568,-0.187097434,0.085004831,0.006263412,-0.087384952,0.025848798,0.959380845,0.373387138,0.56232045,0.889605114,0.562083818,0.527221835
PLCG2,0,0.191459694,0.357078457,0,-0.021291177,0.023196931,-0.095644616,0.093403125,0.112417306,-0.072511172,-0.011877057,-0.030658751,0.375183314,0.469354603,0.457577613,0.563272136,0.92032379,0.387165472
EZH1,0.004987165,-0.036340541,0.187838357,0.038894473,-0.132203649,0.000860839,-0.006000052,-0.112340704,0.08984236,0.001050184,-0.057272352,-0.021571185,0.903688945,0.492670499,0.496914271,0.978160147,0.375321915,0.574495864
SLC25A53,0,0.65891614,0,-0.039447112,0.260692268,0.212364827,0.025911532,0.023463478,0.013769851,0.004537154,0.080084199,0.020282192,0.733688759,0.877070539,0.937495347,0.908626345,0.376052377,0.482116198
ZNF496,-0.308482019,0.112344448,-0.084941297,-0.059014649,-0.154146327,0.047276075,-0.055923658,0.002046136,-0.10689042,0.006666413,-0.059177866,-0.022917367,0.385193747,0.989447496,0.391337627,0.853858135,0.377238521,0.506157529
COPG2,0.128626028,0.516705138,0.292195986,0.046622494,-0.116518408,0.215095855,0.018350665,0.080991478,-0.010997165,0.025224678,0.004355261,0.013489541,0.716113042,0.414653131,0.924342283,0.378921066,0.927986611,0.528358564
LYAR,0,0.335101649,-0.142432094,-0.07156262,0.120763693,0.082734352,-0.056101994,0.105666868,-0.023155963,0.024319532,0.036314618,-0.01910277,0.625034155,0.560383289,0.846581598,0.37902751,0.602595611,0.642834112
TOB2,0.050887733,0.231675266,-0.115351458,0.045370199,0.094799171,0.257690773,0.058000161,0.01432408,-0.002165668,0.027813021,0.04792328,0.023581792,0.383776511,0.908074632,0.986077938,0.426114398,0.635311929,0.395091737
PSMB5,0,0.033712539,-0.0743109,-0.32940766,0.15935605,0.189879858,0.066992423,-0.083647125,-0.128377811,-0.038750946,-0.089107383,0.014784865,0.384172322,0.600228647,0.39361682,0.488572936,0.417948134,0.683215565
HADHB,-0.182448327,0.283339741,0.022447432,0.032484731,-0.195282716,0.250654746,-0.019125511,0.003862771,0.089915288,0.009131032,-0.068575951,0.022507843,0.758834397,0.978376092,0.46158719,0.825841174,0.384523869,0.476880529
NUP98,0.072564341,0.243925287,0.076571557,-0.090537386,0.013748384,0.145044588,0.021708892,0.002628619,0.042681517,-0.004916855,-0.007789348,-0.01360034,0.384835355,0.967762783,0.400743064,0.678472727,0.823032704,0.392610446
0A20,0.121414896,0.275149216,0.232979739,-0.152906211,-0.243969398,0.29764031,0.030526596,0.05321003,-0.035686109,-0.023243078,-0.065795073,0.02467949,0.60211686,0.56823046,0.793083114,0.411717582,0.550790734,0.385363567
PM20D2,0,0,0.089538638,-0.012310637,0,0.153770415,-0.026212857,-0.347701547,1.45E-05,0.010671135,0.165008551,0.004670434,0.783829797,0.385633286,0.999922898,0.74131113,0.578278628,0.92278842
FAM234A,0,0.926112157,0.222097841,0.064950029,-0.126022369,0.135204604,-0.082947983,0.120964624,-0.100096778,0.035354393,0.00692668,-0.006785397,0.385651912,0.418991426,0.589444854,0.45401349,0.946851969,0.773379079
VPS4B,-0.091244016,0.251812234,0.04282416,-0.232811057,0.040470609,-0.035311379,-0.003046485,-0.016337578,0.036702934,-0.005868496,0.012016127,-0.030193114,0.958227764,0.847714989,0.767845331,0.856700337,0.895356946,0.385812573
SLC35G1,0,0,0.082555105,0,-0.114243203,0,-0.0168196,-0.096657221,-0.097351295,0.032963517,-0.110617153,-0.001070164,0.836919229,0.750202947,0.52462046,0.550211965,0.38588001,0.98330237
GPAT4,-0.011145041,0.491267129,0.179308795,0.009060266,-0.080491336,0.205582173,0.012992601,0.082996336,0.0844929,0.019330651,0.013739351,0.0179982,0.789991099,0.386012303,0.409099709,0.638175848,0.865549963,0.6026567
CLK3,0,0.031025216,0.112591209,0.030307084,0.174596741,0.084238916,0.010166816,-0.078859548,0.023777174,0.031129625,0.082192721,0.016957279,0.893484269,0.649665992,0.863777194,0.390766176,0.422179684,0.612866542
STK17B,-0.163508456,0.792786114,0,0.02936979,0.044171805,0.12186662,-0.004304878,0.100867647,-0.193990116,0.011311352,0.087347426,-0.020145434,0.952790165,0.422668435,0.478764224,0.702270395,0.390812615,0.608103249
MTMR9,-0.012628312,0.335739202,0.20520137,0,-0.133189375,-0.029223938,0.035877321,0.026590279,-0.039144025,-0.058423363,0.003915891,-0.021577007,0.520320259,0.842942262,0.778253594,0.39171006,0.964390287,0.62260227
TBX18,-0.106786695,0,0,0,-0.086780684,0,-0.032551181,-462.4097834,-2411.44002,-0.170958851,-0.000765332,0.180742469,0.523548597,0.99910382,0.995682828,0.553817537,0.990149143,0.392819299
MTF2,0.165993914,0.638648945,0.121926998,0.008420094,0.005896212,0.066201783,0.024946048,0.049432276,-0.068965593,0.001737291,0.012468804,-0.003564742,0.605877982,0.547290011,0.394354726,0.936462186,0.818440333,0.886272143
NSMCE1,0,0,-0.063862199,0.115185572,-0.191704053,0.104155883,0.062943002,0.006209331,-0.046659673,0.029828721,-0.109549162,-0.005537619,0.471776965,0.979270068,0.785461598,0.510767215,0.394451042,0.899565292
ATXN3,-0.061518108,0.489055234,0.157571734,0.071461146,0.157014717,0.165428064,0.018021674,0.052144787,-0.013506744,0.040969083,-0.046753248,0.004581481,0.729144548,0.724034574,0.917918843,0.394551774,0.696883601,0.887874971
RPUSD4,0,-0.077456775,0.212263303,0.142707814,0.20109717,0.064419727,0.089277838,-0.022320886,0.097438511,0.017172433,0.054291287,-0.009318013,0.394612369,0.901853323,0.48045955,0.612282304,0.524414829,0.845108335
GA0B,0.047568614,0.252916781,0.005360986,-0.049853859,0.008807381,0.187245667,0.023171321,0.027978403,-0.005920942,0.013747943,0.035175298,0.0099924,0.484633285,0.718048162,0.929125315,0.396294303,0.459852991,0.492053414
DMAP1,0,0.413768296,0,-0.013681196,-0.189348814,0,0.074228478,0.030102779,0.108748315,0.004693148,0.047087963,0.031085323,0.396836814,0.861824056,0.536796109,0.922361565,0.718686805,0.530238411
PLEKHM2,-0.170828554,0.13546337,0.088563711,-0.248025402,-0.028671755,0.161786114,-0.050464577,-0.01028787,0.08823218,-0.030756772,0.062697622,-0.003917893,0.47828648,0.926522262,0.531821614,0.446853477,0.397132645,0.913865134
ZMYM5,0,0.078149907,0.135693669,0.097687863,0.257788494,0.015071024,-0.011662133,0.048541551,0.043332538,0.006428878,0.052149674,-0.023927501,0.885691431,0.694819753,0.785132935,0.857272333,0.662711599,0.398260585
RAB12,-0.05606324,0.500971679,0.162591983,-0.078015835,0.003638396,0.107115574,-0.034854105,-0.001149083,0.055043816,-0.005548504,0.053258945,-0.014749074,0.540112736,0.991924887,0.587312724,0.808813396,0.39835227,0.600281202
TMED2,0.06815275,0.422939045,0.070860506,-0.036991532,-0.120404732,0.306301686,0.046609474,0.036245357,0.076889343,0.015420873,-0.007116678,0.023141475,0.400463501,0.687144199,0.478195013,0.540559964,0.928481301,0.416401492
ZNF7,0.063929263,0.561404764,0.019780648,-0.195525177,-0.320046702,0.094810603,0.033678897,0.07926096,-0.037609351,-0.044094521,0.038886069,-0.00408502,0.639513039,0.579463191,0.827911226,0.400858403,0.670766666,0.908289503
RAB35,-0.011497274,0.522065163,0.228221674,-0.079333271,-0.143565222,0.188263346,-0.016071359,0.05484039,-0.121621287,-0.024035877,-0.082323619,0.016677349,0.797055917,0.616424134,0.455463434,0.458966531,0.403221394,0.546130207
ENTPD1-AS1,0.222351026,0.391327944,0.02974998,-0.088474525,-0.127233121,0.028016845,0.011891711,0.104790836,-0.040502624,-0.001941963,0.003633905,-0.014487378,0.832697864,0.403591928,0.719697905,0.950301561,0.947955764,0.590100523
ZNF518A,-0.251626204,0.150581226,0.011853904,-0.044954119,-0.003389218,0.22146394,-0.027852465,-0.051815396,0.01296198,0.016700329,0.005481361,0.008275045,0.455384343,0.583915087,0.869829307,0.404433501,0.911917347,0.696635833
ZC3H18,0.087703958,0.465349064,-0.018699233,-0.13916303,-0.040395257,0.151762077,0.033547379,0.073210877,-0.029397961,-0.012812227,0.009277265,0.008485865,0.514239106,0.406692309,0.737126437,0.56640986,0.842280695,0.655244587
RTRAF,0.297636811,0.24899511,-0.093072463,-0.158771352,-0.057629948,0.048219501,0.056040183,-0.031925832,0.057741446,-0.022007148,-0.075342759,-0.025076732,0.409619951,0.744075988,0.690955014,0.657239314,0.50685891,0.538854877
PKD1P6,0,0,0,0,0.151292004,0.235223,0.004585253,-0.529784733,-0.05715534,-0.043524643,0.023625431,-0.042107924,0.9708801,0.43024845,0.762755109,0.584256807,0.766167214,0.409633245
SSX2IP,0.070499856,0.883217484,0.040514226,-0.089621479,0.021793426,0.15363106,-0.002769747,0.113129124,-0.071464789,-0.006003366,-0.014057779,-0.00479465,0.969857563,0.410116056,0.571161108,0.856637221,0.795874955,0.871961607
SEL1L,-0.100348664,0.362167739,0.178039481,-0.077816167,-0.033537195,0.20110636,-0.012897592,-0.021429765,0.088833224,-0.017227852,0.033657806,0.008156089,0.68999572,0.807088786,0.411187076,0.598337213,0.649466238,0.716278909
REEP3,0.039453871,0.30037462,-0.070866164,-0.07013872,0.076811144,0.195920633,-0.023663301,0.001289106,-0.001035209,-0.002450375,0.061195311,0.014783848,0.576263799,0.986324046,0.992276436,0.903419197,0.411195077,0.472707025
CUEDC1,0.008201228,0.521014074,0.112586177,-0.066548914,0,0.04244523,0.013649523,0.013407684,-0.133143457,-0.011119659,0.116477696,-0.014016566,0.598075347,0.924924477,0.416471185,0.603342565,0.61012421,0.412304517
SLC25A16,0.081027656,-0.068549031,-0.076557054,-0.226781459,0.021810799,0.208529987,0.026046368,0.012071019,0.0139345,-0.00755692,0.058451268,0.012002975,0.595647127,0.939023733,0.829813362,0.821251909,0.415038822,0.714832239
SCHLAP1,0,0,0,0,-0.08054531,0,-96.24917904,-0.986574517,-0.04337831,0.002439369,-0.037657675,0.054368321,0.996346488,0.498468179,0.889550881,0.987509379,0.415169681,0.690505326
CRTC2,0,0.430393556,0,-0.205044456,-0.179432867,0.019267522,-0.0136439,-0.039204764,0.141902791,-0.00940638,-0.106028298,-0.004407925,0.883243565,0.844345854,0.415944178,0.845516792,0.467590396,0.92105562
